protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,metric_role,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition,paired_seed_count,paired_seeds,delta_mean,delta_std,improvement_mean,improvement_std
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,global_sign_bce,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,0.0014355812072753826,,-0.0014355812072753826,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,mean_position_3d_error,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0021851272583007786,,0.0021851272583007786,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,mean_position_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0023588218688964657,,0.0023588218688964657,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,pairwise_relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.005000007629394565,,-0.005000007629394565,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_x,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.002760578155517557,,0.002760578155517557,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_y,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0035981941223144354,,0.0035981941223144354,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_z,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0007176971435546853,,0.0007176971435546853,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,relative_configuration_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.010000000000000009,,-0.010000000000000009,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.75,24,relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.006000007629394566,,-0.006000007629394566,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,absolute_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,0.006000000000000005,,0.006000000000000005,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,absolute_sign_set_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,0.0030000000000000027,,0.0030000000000000027,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.010839748382568348,,0.010839748382568348,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,charge_magnitude_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0036895828247070495,,0.0036895828247070495,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,global_invariant_charge_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.004001749038696295,,0.004001749038696295,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,global_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,0.006000000000000005,,0.006000000000000005,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,global_sign_bce,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-2.4452209472225483e-06,,2.4452209472225483e-06,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,mean_position_3d_error,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,0.00044242858886711645,,-0.00044242858886711645,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,mean_position_mae,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0001518592834472421,,0.0001518592834472421,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,pairwise_relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.001199989318847683,,-0.001199989318847683,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_x,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0013430862426757617,,0.0013430862426757617,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_y,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0015313949584960795,,0.0015313949584960795,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_z,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,0.002418870925903316,,-0.002418870925903316,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,relative_configuration_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0020000000000000018,,-0.0020000000000000018,
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,1.0,32,relative_sign_accuracy,primary,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better,1,42,-0.0008000030517578693,,-0.0008000030517578693,
